0.125, 0.998746, -18.4366
0.125488, 0.998726, -18.511
0.125977, 0.998706, -18.5854
0.126465, 0.998686, -18.6598
0.126953, 0.998665, -18.7343
0.127441, 0.998645, -18.8088
0.12793, 0.998624, -18.8833
0.128418, 0.998603, -18.9578
0.128906, 0.998581, -19.0323
0.129395, 0.99856, -19.1069
0.129883, 0.998538, -19.1815
0.130371, 0.998516, -19.2562
0.130859, 0.998493, -19.3308
0.131348, 0.998471, -19.4055
0.131836, 0.998448, -19.4802
0.132324, 0.998425, -19.555
0.132813, 0.998402, -19.6298
0.133301, 0.998378, -19.7046
0.133789, 0.998354, -19.7794
0.134277, 0.99833, -19.8542
0.134766, 0.998305, -19.9291
0.135254, 0.998281, -20.004
0.135742, 0.998256, -20.079
0.13623, 0.998231, -20.1539
0.136719, 0.998205, -20.2289
0.137207, 0.998179, -20.304
0.137695, 0.998153, -20.379
0.138184, 0.998127, -20.4541
0.138672, 0.9981, -20.5292
0.13916, 0.998074, -20.6043
0.139648, 0.998046, -20.6795
0.140137, 0.998019, -20.7547
0.140625, 0.997991, -20.8299
0.141113, 0.997963, -20.9052
0.141602, 0.997935, -20.9804
0.14209, 0.997906, -21.0558
0.142578, 0.997877, -21.1311
0.143066, 0.997848, -21.2065
0.143555, 0.997819, -21.2819
0.144043, 0.997789, -21.3573
0.144531, 0.997759, -21.4327
0.14502, 0.997729, -21.5082
0.145508, 0.997698, -21.5837
0.145996, 0.997667, -21.6593
0.146484, 0.997635, -21.7348
0.146973, 0.997604, -21.8104
0.147461, 0.997572, -21.8861
0.147949, 0.99754, -21.9617
0.148438, 0.997507, -22.0374
0.148926, 0.997474, -22.1131
0.149414, 0.997441, -22.1889
0.149902, 0.997407, -22.2646
0.150391, 0.997373, -22.3405
0.150879, 0.997339, -22.4163
0.151367, 0.997305, -22.4922
0.151855, 0.99727, -22.5681
0.152344, 0.997234, -22.644
0.152832, 0.997199, -22.7199
0.15332, 0.997163, -22.7959
0.153809, 0.997127, -22.8719
0.154297, 0.99709, -22.948
0.154785, 0.997053, -23.0241
0.155273, 0.997016, -23.1002
0.155762, 0.996978, -23.1763
0.15625, 0.99694, -23.2525
0.156738, 0.996902, -23.3287
0.157227, 0.996863, -23.4049
0.157715, 0.996824, -23.4812
0.158203, 0.996785, -23.5575
0.158691, 0.996745, -23.6338
0.15918, 0.996705, -23.7102
0.159668, 0.996664, -23.7865
0.160156, 0.996623, -23.863
0.160645, 0.996582, -23.9394
0.161133, 0.996541, -24.0159
0.161621, 0.996499, -24.0924
0.162109, 0.996456, -24.1689
0.162598, 0.996413, -24.2455
0.163086, 0.99637, -24.3221
0.163574, 0.996327, -24.3988
0.164063, 0.996283, -24.4754
0.164551, 0.996238, -24.5521
0.165039, 0.996194, -24.6289
0.165527, 0.996149, -24.7056
0.166016, 0.996103, -24.7824
0.166504, 0.996057, -24.8592
0.166992, 0.996011, -24.9361
0.16748, 0.995964, -25.013
0.167969, 0.995917, -25.0899
0.168457, 0.995869, -25.1669
0.168945, 0.995822, -25.2438
0.169434, 0.995773, -25.3209
0.169922, 0.995724, -25.3979
0.17041, 0.995675, -25.475
0.170898, 0.995626, -25.5521
