3.84, -27.9731
3.85, -28.5113
3.86, -29.0911
3.87, -29.7182
3.88, -30.3997
3.89, -31.1447
3.9, -31.9646
3.91, -32.8747
3.92, -33.8956
3.93, -35.056
3.94, -36.3984
3.95, -37.9883
3.96, -39.9356
3.97, -42.4462
3.98, -45.9828
3.99, -52.0209
4, -328.183
